neighborhood_code,exposure_month,landsat,modis,era5,landsat-7
7,2022_06,49.43072768000002,33.09500000000003,28.571240170796727,33.70099964000002
7,2022_07,,34.25000000000003,27.079843078121087,38.12733553999999
7,2022_08,36.96520873999998,,26.398239513110127,19.95714122000004
7,2022_09,,27.77500000000002,26.512036747402647,24.72869714000001
7,2022_10,36.661004960000014,32.55000000000001,27.407052181613096,
7,2022_11,44.56859423,36.01000000000003,26.36153933207197,30.31032380000001
7,2022_12,39.983320400000025,36.315000000000026,25.8587592012139,7.650560210000037
8,2018_11,41.01214442000003,37.48500000000003,28.50041798485654,43.19967722000001
8,2018_12,37.633431650000006,37.040000000000035,26.251586799211395,38.147843660000035
8,2019_01,39.09805322,36.98000000000003,25.112749887281893,
8,2019_02,39.28604432000003,37.630000000000024,26.862454259963272,40.52678558000002
8,2019_03,46.915064959999995,41.690000000000026,27.188921844318372,43.11080870000001
8,2019_04,48.13700711000004,45.51666666666669,30.2663997014364,47.91654482000001
8,2019_05,50.26472456000002,45.585000000000036,29.05786988863383,46.27418621000001
8,2019_06,44.17381291999999,42.57666666666669,29.052018250359424,32.062059050000016
8,2019_07,48.16606028000001,,28.536751293879718,43.78757666000001
8,2019_08,25.343940739999994,35.690000000000055,26.880587555259808,
8,2019_09,37.901746220000035,29.030000000000044,27.1702972200182,
8,2019_10,41.20355354,31.2966666666667,27.813522695725965,
8,2019_11,42.58614263000001,38.86500000000004,29.05533830854631,44.030256080000015
8,2019_12,39.08779916000003,37.86500000000004,26.605657114008466,24.421075340000016
8,2020_01,41.9486819,33.275000000000034,25.92501737533081,
8,2020_02,45.110350400000016,39.83000000000003,29.31814841785655,38.26747436000005
8,2020_03,50.75691944000002,43.88000000000004,29.708162869689318,42.19307033000001
8,2020_04,49.35894926000003,44.97000000000003,31.353677813212073,46.561299890000015
8,2020_05,50.19465515000002,42.58333333333337,29.886025857412733,44.173812920000046
8,2020_06,,35.130000000000024,30.27900238037114,
8,2020_07,,,27.36341103994721,28.679928259999997
8,2020_08,,28.690000000000055,26.693467814948008,34.852872380000036
