neighborhood_code,exposure_month,landsat,modis,era5,landsat-7
258009,2021_10,,36.450000000000045,22.749876338179433,
258009,2021_11,,33.305000000000035,24.98134155273442,
258009,2021_12,,39.18000000000001,26.44713925597489,
258009,2022_01,,30.540000000000035,26.13557557957148,
258009,2022_02,,31.79500000000003,26.38287506103518,
258009,2022_03,,30.12500000000003,25.17568267083942,
258009,2022_04,,26.150000000000034,23.59687468210859,
258009,2022_05,,23.39500000000004,20.807941998717638,
258009,2022_06,,20.985000000000028,17.96842984093564,
258009,2022_07,,21.53500000000004,19.230078818208426,
258009,2022_08,,24.18000000000005,20.83044979956844,
258009,2022_09,,30.940000000000026,23.18704759809708,
258009,2022_10,,35.150000000000034,25.19615405913322,
258009,2022_11,,28.52333333333335,24.926765569051156,
258009,2022_12,,30.090000000000014,25.69838768743699,
258010,2018_11,,38.315000000000026,24.09580372704403,
258010,2018_12,30.611109560000045,39.70500000000004,28.009871829453346,
258010,2019_01,40.540457660000015,34.020000000000024,26.133780108216,
258010,2019_02,40.472097260000055,29.65000000000002,26.2204632350377,33.465156260000015
258010,2019_03,,30.775000000000034,26.415988376576422,32.74737206000003
258010,2019_04,31.457069510000025,27.51000000000003,23.782049115498864,30.771756500000038
258010,2019_05,29.650645940000004,27.52500000000002,21.717480103687592,31.533974960000023
258010,2019_06,22.947908719999987,25.53000000000003,20.05370010799834,25.203801920000046
258010,2019_07,29.344733150000025,26.555000000000035,20.703100315217057,26.297568319999982
258010,2019_08,30.173603000000014,30.400000000000034,22.468310169507106,
258010,2019_09,36.606316640000045,32.43000000000002,21.963965839809873,35.591164700000036
258010,2019_10,,35.63000000000003,24.242270385578138,17.677321880000022
258010,2019_11,,36.59500000000003,26.259629758199083,46.31349344
258010,2019_12,54.297988160000045,37.92500000000004,25.74501153269125,
258010,2020_01,31.60575338000001,32.020000000000024,26.93885201074744,
258010,2020_02,,30.57000000000002,26.313776336319165,
258010,2020_03,,30.625000000000043,25.145786252585822,23.99040481999998
258010,2020_04,30.067644380000047,28.74000000000001,23.49546383751766,27.44602304
258010,2020_05,28.645748060000017,26.04333333333337,20.971703465779626,26.027544740000053
258010,2020_06,22.47963998,24.240000000000038,18.946211581759997,20.59118393
258010,2020_07,25.713086900000008,24.530000000000015,18.797842218542655,20.953494050000018
258010,2020_08,16.939029560000023,28.285000000000025,20.54081954545876,25.98652850000002
258010,2020_09,36.61998872000004,33.54333333333337,21.980470932854587,29.944595660000033
258010,2020_10,39.231356000000005,36.95500000000003,23.376618219191073,35.20749195500002
258010,2020_11,,40.35666666666668,26.564737764994334,
258010,2020_12,41.196717500000005,34.68333333333337,26.60101817551481,
258010,2021_01,41.59662584,36.925000000000026,26.18152401831844,33.37628774000001
258010,2021_02,27.31272026000002,26.230000000000032,25.53061653772994,31.123812560000033
258010,2021_03,34.96224902,30.830000000000013,25.17869718408076,31.807416560000018
258010,2021_04,18.113119430000012,29.476666666666688,23.493637084960938,
258010,2021_05,,26.585000000000022,21.223611142558468,23.894700259999997
258010,2021_06,23.57682440000002,23.01000000000002,19.043820254007983,20.034046670000023
258010,2021_07,23.08462952000002,24.110000000000028,18.920316765898065,17.397044240000042
258010,2021_08,,29.44000000000004,20.667694182037053,23.592205490000026
258010,2021_09,38.699853890000014,33.26500000000003,22.108337338765466,32.070604100000025
258010,2021_10,40.88396867,36.32333333333336,22.775382470571913,29.790784760000008
258010,2021_11,,32.97000000000001,24.866448974609398,33.87303998000002
258010,2021_12,35.32455914000002,38.29000000000005,26.418207279328385,31.66044169999998
258010,2022_01,39.77823920000003,28.990000000000027,26.14628626505538,29.828382980000015
258010,2022_02,,32.09000000000003,26.365982854933975,31.62027996500001
258010,2022_03,21.966936980000014,30.865000000000023,25.237332116403934,28.31078210000001
258010,2022_04,29.307134930000018,26.77000000000004,23.614905823601646,30.67263392000001
258010,2022_05,24.56463217999999,25.25000000000003,20.818041020054977,21.437143880000036
258010,2022_06,22.964998820000005,21.885000000000034,18.00846890343564,15.290404580000029
258010,2022_07,26.007036620000036,23.245000000000033,19.272743048719178,
258010,2022_08,33.07550198000001,26.485000000000028,20.79843850084535,
258010,2022_09,39.90812396000001,33.97000000000004,23.10953837500682,
258010,2022_10,,37.220000000000056,25.10524711608889,
258010,2022_11,34.65804524000001,33.8166666666667,24.887757322523328,31.216099100000008
258010,2022_12,37.78553354000002,32.42000000000003,25.66893330235638,
258011,2018_11,,38.44000000000004,24.35563174353706,
258011,2018_12,,39.925000000000026,28.23411630609985,
258011,2019_01,,33.75500000000004,26.315544116112505,
258011,2019_02,,32.56000000000003,26.609175800141884,
258011,2019_03,,30.755000000000038,26.836965569116785,
258011,2019_04,,28.990000000000038,24.013057687547473,
258011,2019_05,,27.43000000000005,21.982383182484625,
258011,2019_06,,25.38500000000002,20.3057698779636,
258011,2019_07,,26.43500000000003,20.929552558160594,
258011,2019_08,,29.53000000000003,22.777822728310866,
258011,2019_09,,32.01000000000003,22.2613833745321,
258011,2019_10,,35.210000000000036,24.668214395994823,
258011,2019_11,,35.11500000000002,26.539480018615734,
258011,2019_12,,35.72333333333336,26.04794804562806,
258011,2020_01,,33.195000000000036,27.187287410613067,
258011,2020_02,,29.400000000000034,26.592739271843584,
258011,2020_03,,28.89000000000003,25.458110366329095,
258011,2020_04,,26.70000000000003,23.786276011996847,
258011,2020_05,,24.77000000000002,21.212867150255477,
258011,2020_06,,23.270000000000024,19.145313686794736,
258011,2020_07,,22.930000000000035,18.982843058596416,
258011,2020_08,,25.815000000000026,20.74519675059986,
258011,2020_09,,31.31666666666668,22.18147190941704,
258011,2020_10,,33.396666666666704,23.725203778666867,
258011,2020_11,,37.19000000000002,27.030134900410985,
258011,2020_12,,37.17000000000004,26.826827252295743,
258011,2021_01,,32.415000000000035,26.31558609829159,
258011,2021_02,,30.07666666666667,25.74637290863768,
258011,2021_03,,29.210000000000036,25.37231645071381,
258011,2021_04,,27.603333333333353,23.61724277072483,
